Time stamp,Average reward self play,Average evaluation reward,Experience buffer size,Data rules path
2020-04-21 13:34:38.646227,0.3333333333333333,0.3333333333333333,2,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_1.json
2020-04-21 13:37:01.301601,0.8333333333333333,1.0,2,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_1.json
2020-04-21 13:37:35.142950,1.0,1.0,2,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_2.json
2020-04-21 13:42:35.552611,0.5,0.3333333333333333,2,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_3.json
2020-04-21 13:45:10.963563,0.5,0.3333333333333333,2,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_3.json
2020-04-21 13:45:46.190945,0.5,0.3333333333333333,2,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_3.json
2020-04-21 13:47:13.510236,0.5,0.3333333333333333,2,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_3.json
2020-04-21 13:47:36.153610,0.8333333333333333,1.0,4,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_3.json
2020-04-21 13:47:58.031353,0.6666666666666666,0.6666666666666666,6,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_4.json
2020-04-21 13:48:18.489362,0.8333333333333333,0.8333333333333333,8,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_5.json
2020-04-21 15:56:25.417510,0.8333333333333333,0.0,2,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_6.json
2020-04-21 15:59:39.867740,0.8333333333333333,0.0,2,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_6.json
2020-04-21 16:05:56.259479,0.8333333333333333,0.0,2,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_6.json
2020-04-21 16:06:26.941891,0.8333333333333333,0.0,2,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_6.json
2020-04-21 16:06:47.914252,0.8333333333333333,1.0,4,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_6.json
2020-04-21 16:07:09.789811,0.6666666666666666,0.6666666666666666,6,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_7.json
2020-04-21 16:08:08.451219,0.8333333333333333,0.6666666666666666,2,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_8.json
2020-04-21 16:09:32.741435,0.8333333333333333,0.5,2,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_9.json
2020-04-21 16:09:53.412731,0.5,0.16666666666666666,4,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_9.json
2020-04-21 16:10:13.054317,0.16666666666666666,0.0,6,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_9.json
2020-04-21 16:10:34.593463,0.6666666666666666,0.16666666666666666,8,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_9.json
2020-04-21 16:10:57.489744,0.8333333333333333,0.5,2,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_9.json
2020-04-21 16:11:17.212304,0.5,0.16666666666666666,4,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_9.json
2020-04-21 16:11:37.339181,0.16666666666666666,0.0,6,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_9.json
2020-04-21 16:11:59.330452,0.6666666666666666,0.16666666666666666,8,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_9.json
2020-04-21 16:12:18.509776,0.3333333333333333,1.0,10,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_9.json
2020-04-21 16:12:38.980081,1.0,0.0,12,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_9.json
2020-04-21 16:12:57.281177,0.8333333333333333,0.3333333333333333,14,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_9.json
2020-04-21 16:13:17.652403,0.16666666666666666,0.0,16,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_9.json
2020-04-21 16:13:35.799484,0.6666666666666666,1.0,18,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_9.json
2020-04-21 16:13:54.694287,0.6666666666666666,0.16666666666666666,20,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_10.json
2020-04-21 16:14:14.670885,0.8333333333333333,1.0,22,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_10.json
2020-04-21 16:14:36.148398,0.8333333333333333,0.3333333333333333,24,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_11.json
2020-04-21 16:14:56.496956,0.6666666666666666,0.5,26,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_11.json
2020-04-21 16:15:17.604334,0.0,0.6666666666666666,28,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_11.json
2020-04-21 16:15:36.610633,0.8333333333333333,0.5,30,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_11.json
2020-04-21 16:18:16.636872,0.8333333333333333,0.5,2,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_11.json
2020-04-21 16:18:38.300828,0.8333333333333333,1.0,4,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_11.json
2020-04-21 16:18:58.389029,0.16666666666666666,0.0,6,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_12.json
2020-04-21 16:19:19.989988,0.6666666666666666,0.16666666666666666,8,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_12.json
2020-04-21 16:19:38.647787,0.3333333333333333,0.6666666666666666,10,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_12.json
2020-04-21 16:19:59.541948,1.0,0.0,12,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_12.json
2020-04-21 16:20:18.411503,0.8333333333333333,0.3333333333333333,14,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_12.json
2020-04-21 16:20:38.403168,0.16666666666666666,0.0,16,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_12.json
2020-04-21 16:20:56.793007,0.3333333333333333,0.0,18,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_12.json
2020-04-21 16:21:15.936110,0.6666666666666666,0.16666666666666666,20,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_12.json
2020-04-21 16:21:35.821028,0.8333333333333333,0.6666666666666666,22,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_12.json
2020-04-21 16:21:56.547209,0.8333333333333333,0.3333333333333333,24,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_13.json
2020-04-21 16:34:26.689560,0.8333333333333333,0.5,2,/home/tom/Kaggle/Halite/Logic/../Rule agents/Rule based more local nearby ship move penalty/iteration_13.json
