Time stamp,Reward Stochastic swarm intelligence,Reward Self play rule_actions_v2 optimum 1
2020-06-26 21:39:33.670785,0.0,0.0
2020-06-26 21:42:24.769462,0.01,0.01
2020-06-26 21:45:34.235817,0.42,0.08
2020-06-26 21:48:44.035572,0.53,0.22
2020-06-26 21:51:38.786791,0.08,0.01
2020-06-26 21:54:40.038449,0.14,0.03
2020-06-26 21:57:39.016506,0.11,0.0
2020-06-26 22:00:46.387740,0.48,0.02
2020-06-26 22:03:46.015907,0.22,0.03
2020-06-26 22:06:54.554243,0.43,0.08
2020-06-26 22:09:53.414655,0.13,0.02
2020-06-26 22:12:52.223772,0.19,0.04
2020-06-26 22:16:01.680106,0.78,0.26
2020-06-26 22:19:00.608356,0.04,0.0
2020-06-26 22:22:16.012586,0.75,0.31
2020-06-26 22:25:27.377499,0.32,0.02
2020-06-26 22:28:33.337453,0.31,0.08
2020-06-26 22:31:37.687076,0.22,0.12
2020-06-26 22:34:51.187833,0.77,0.46
2020-06-26 22:38:00.497957,0.52,0.06
2020-06-26 22:40:48.337295,0.0,0.0
2020-06-26 22:43:44.484363,0.14,0.06
2020-06-26 22:46:50.976419,0.33,0.03
2020-06-26 22:49:46.784012,0.03,0.01
2020-06-26 22:52:44.783571,0.22,0.27
2020-06-26 22:56:03.915096,0.8,0.34
2020-06-26 22:59:09.930699,0.51,0.13
2020-06-26 23:02:20.979548,0.92,0.7
2020-06-26 23:05:27.955323,0.64,0.36
2020-06-26 23:08:45.007077,0.94,0.76
2020-06-26 23:12:00.197490,0.53,0.09
2020-06-26 23:15:13.466093,0.63,0.12
2020-06-26 23:18:22.369498,0.92,0.71
2020-06-26 23:21:32.353035,0.97,0.92
2020-06-26 23:24:42.662358,0.83,0.46
2020-06-26 23:27:56.975510,0.92,0.69
2020-06-26 23:31:13.785786,0.86,0.52
2020-06-26 23:34:14.360244,0.06,0.02
2020-06-26 23:37:26.043762,0.94,0.89
2020-06-26 23:40:18.452291,0.28,0.27
2020-06-26 23:43:20.786604,0.14,0.03
2020-06-26 23:46:36.318205,0.93,0.62
2020-06-26 23:49:44.244922,0.96,0.86
2020-06-26 23:53:04.820497,0.91,0.84
2020-06-26 23:56:23.092830,0.96,0.8
2020-06-26 23:59:37.812045,0.83,0.56
2020-06-27 00:02:47.979420,0.71,0.41
2020-06-27 00:06:01.886546,0.97,0.92
2020-06-27 00:09:12.899976,0.97,0.96
2020-06-27 00:12:26.990421,0.97,0.93
2020-06-27 00:15:44.832060,0.99,0.74
2020-06-27 00:18:55.855374,0.94,0.84
2020-06-27 00:22:09.674879,0.97,0.86
2020-06-27 00:25:24.120458,0.94,0.78
2020-06-27 00:28:44.424547,0.97,0.93
2020-06-27 00:32:03.025746,0.97,0.92
2020-06-27 00:35:25.899330,0.98,0.93
2020-06-27 00:38:41.323595,0.97,0.97
2020-06-27 00:41:53.364852,0.94,0.8
2020-06-27 00:45:09.951965,0.96,0.69
2020-06-27 00:48:30.903572,0.99,0.97
2020-06-27 00:51:51.503552,0.99,0.85
2020-06-27 00:55:15.913396,0.99,0.97
2020-06-27 00:58:38.069305,0.68,0.47
2020-06-27 01:02:02.202956,1.0,0.99
2020-06-27 01:05:27.906145,0.98,0.72
2020-06-27 01:08:56.362062,0.99,0.92
2020-06-27 01:12:12.711865,0.87,0.51
2020-06-27 01:15:31.964783,0.81,0.59
2020-06-27 01:18:57.848556,0.98,0.96
2020-06-27 01:22:20.832861,0.99,0.92
2020-06-27 01:25:47.000254,0.98,0.96
2020-06-27 01:29:12.573618,0.97,0.76
2020-06-27 01:32:40.754486,0.95,0.86
2020-06-27 01:36:03.839841,0.96,0.88
2020-06-27 01:39:21.279483,0.88,0.6
2020-06-27 01:42:40.991141,0.77,0.57
2020-06-27 01:46:06.147805,1.0,0.94
2020-06-27 01:49:24.356056,0.66,0.44
2020-06-27 01:52:55.409486,1.0,0.98
2020-06-27 01:55:58.695243,0.02,0.0
2020-06-27 01:59:23.703627,0.94,0.86
2020-06-27 02:02:49.525933,0.99,0.94
2020-06-27 02:06:13.800767,0.97,0.95
2020-06-27 02:09:34.439451,0.96,0.84
2020-06-27 02:12:56.318161,0.98,0.97
2020-06-27 02:16:27.370329,0.92,0.76
2020-06-27 02:19:54.371428,0.99,0.95
2020-06-27 02:23:20.463221,0.69,0.49
2020-06-27 02:26:50.224016,0.98,0.94
2020-06-27 02:30:14.978829,0.99,0.97
2020-06-27 02:33:36.942512,0.94,0.7
2020-06-27 02:37:05.430272,0.98,0.91
2020-06-27 02:40:30.923169,0.97,0.97
2020-06-27 02:43:51.448741,1.0,0.97
2020-06-27 02:47:13.669322,0.49,0.14
2020-06-27 02:50:38.015674,1.0,0.97
2020-06-27 02:54:06.192205,0.98,0.92
2020-06-27 02:57:31.986611,0.83,0.67
2020-06-27 03:00:58.649070,0.94,0.86
2020-06-27 03:04:24.770316,0.98,0.83
2020-06-27 03:08:05.622745,0.97,0.84
2020-06-27 03:11:44.074605,0.95,0.75
2020-06-27 03:15:00.886095,0.15,0.01
2020-06-27 03:18:33.677803,0.99,0.92
2020-06-27 03:22:09.693178,0.99,0.98
2020-06-27 03:25:39.588860,0.99,0.97
2020-06-27 03:29:05.030410,0.89,0.65
2020-06-27 03:32:36.855703,0.99,0.94
2020-06-27 03:36:12.390961,0.99,0.95
2020-06-27 03:39:46.777774,0.87,0.5
2020-06-27 03:43:22.264255,0.93,0.81
2020-06-27 03:46:55.238241,0.98,0.98
2020-06-27 03:50:29.398969,0.99,0.99
2020-06-27 03:53:58.192222,0.97,1.0
2020-06-27 03:57:35.339622,0.97,0.88
2020-06-27 04:01:15.178904,0.96,0.78
2020-06-27 04:04:49.104211,0.99,0.97
2020-06-27 04:08:38.350546,0.98,0.98
2020-06-27 04:12:24.376799,0.99,0.87
2020-06-27 04:16:10.933572,0.96,0.82
2020-06-27 04:19:52.929522,0.99,0.98
2020-06-27 04:23:25.000349,1.0,0.98
2020-06-27 04:27:00.310531,0.96,0.96
2020-06-27 04:30:31.951251,0.97,0.92
2020-06-27 04:34:10.815036,0.97,0.95
2020-06-27 04:37:49.378271,0.96,0.87
2020-06-27 04:41:27.699690,0.99,0.99
2020-06-27 04:45:05.682923,1.0,0.97
2020-06-27 04:48:39.599602,0.83,0.71
2020-06-27 04:52:28.012748,0.98,0.92
2020-06-27 04:56:07.566433,0.99,0.94
2020-06-27 04:59:45.126138,1.0,0.99
2020-06-27 05:03:14.619339,0.99,0.98
2020-06-27 05:06:54.992050,0.98,0.94
2020-06-27 05:10:39.427228,0.96,0.8
2020-06-27 05:14:26.909326,0.97,0.92
2020-06-27 05:18:04.622047,0.91,0.79
2020-06-27 05:21:45.758625,0.98,0.97
2020-06-27 05:25:30.694411,0.97,0.98
2020-06-27 05:29:13.275186,0.98,0.96
2020-06-27 05:32:56.407332,0.96,0.93
2020-06-27 05:36:41.646506,0.96,0.95
2020-06-27 05:40:16.705203,0.97,0.95
2020-06-27 05:44:01.464719,0.99,0.99
2020-06-27 05:47:43.044688,0.99,1.0
2020-06-27 05:51:25.716866,0.98,0.98
2020-06-27 05:55:01.880720,0.92,0.75
2020-06-27 05:58:49.418150,0.99,0.99
2020-06-27 06:02:40.753803,0.99,0.98
2020-06-27 06:06:20.038117,0.99,0.97
2020-06-27 06:10:08.593745,0.98,0.9
2020-06-27 06:13:53.194166,0.98,0.94
2020-06-27 06:17:44.526466,0.99,0.97
2020-06-27 06:21:33.354442,1.0,0.99
2020-06-27 06:25:18.914208,0.98,0.94
2020-06-27 06:29:07.484381,0.99,0.97
2020-06-27 06:33:01.101223,0.99,0.99
2020-06-27 06:36:40.110426,0.96,0.91
2020-06-27 06:40:24.919294,0.99,0.93
2020-06-27 06:44:19.717795,1.0,0.98
2020-06-27 06:48:19.959444,0.98,0.85
