Time stamp,Reward Rule actions v3 optimum 1 additional rules 18 triangle base
2020-09-11 12:34:36.777867,0.81
2020-09-11 12:40:17.213830,0.67
2020-09-11 12:45:42.418084,0.62
2020-09-11 12:51:05.802384,0.71
2020-09-11 12:56:35.388521,0.57
2020-09-11 13:01:51.428975,0.86
2020-09-11 13:06:52.120694,0.52
2020-09-11 13:12:13.642315,0.71
2020-09-11 13:26:16.260388,0.52
2020-09-11 13:31:43.423532,0.76
2020-09-11 13:53:46.823050,0.57
2020-09-11 13:59:22.210039,0.86
2020-09-11 14:04:49.653718,0.52
2020-09-11 14:10:33.767791,0.38
2020-09-11 14:18:22.765449,0.48
2020-09-11 14:23:54.566357,0.76
