halite_config_setting_divisor,min_spawns_after_conversions,collect_smoothed_multiplier,collect_actual_multiplier,collect_less_halite_ships_multiplier,return_base_multiplier,return_base_less_halite_ships_multiplier,early_game_return_base_additional_multiplier,early_game_return_boost_step,end_game_return_base_additional_multiplier,establish_base_smoothed_multiplier,establish_first_base_smoothed_multiplier_correction,establish_base_deposit_multiplier,establish_base_less_halite_ships_multiplier,collect_run_enemy_multiplier,return_base_run_enemy_multiplier,establish_base_run_enemy_multiplier,collect_catch_enemy_multiplier,return_base_catch_enemy_multiplier,establish_base_catch_enemy_multiplier,ignore_catch_prob,max_ships,max_spawns_per_step,nearby_ship_halite_spawn_constant,nearby_halite_spawn_constant,remaining_budget_spawn_constant,spawn_score_threshold,max_spawn_relative_step_divisor,terminal_num_ships,terminal_num_bases,episode_reward,terminal_halite
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,16,1,0.6666666666666666,4384.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,3,1.0,5786.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,2,0.3333333333333333,4791.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,1,1.0,6328.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,1,1.0,5475.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,4,3,0.0,2984.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,8,2,0.3333333333333333,4131.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,7,1,0.6666666666666666,5184.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,19,2,1.0,5580.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,2,0.3333333333333333,3805.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,3,0.3333333333333333,3743.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,2,1.0,5983.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,2,0.3333333333333333,3031.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,3,1.0,4958.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,2,0.3333333333333333,3954.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,4,1.0,15606.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,3,1.0,4362.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,1,0.6666666666666666,4242.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,2,0.3333333333333333,3090.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,2,0.3333333333333333,3657.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,16,2,0.6666666666666666,5009.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,3,1.0,9783.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,3,0.6666666666666666,3047.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,2,0.6666666666666666,4016.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,3,0.6666666666666666,4013.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,3,1.0,5859.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,8,2,0.6666666666666666,3529.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,2,0.6666666666666666,4600.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,3,1.0,4590.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,6,1,0.6666666666666666,3621.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,1,0.6666666666666666,4480.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,1,0.6666666666666666,4416.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,2,1.0,5331.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,2,1.0,4188.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,2,1.0,4760.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,2,1.0,4413.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,1,0.3333333333333333,4008.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,8,2,0.0,2330.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,4,0.3333333333333333,3662.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,2,1.0,5247.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,4,0.0,3064.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,4,0.0,3024.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,1,0.6666666666666666,5566.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,2,0.3333333333333333,4167.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,16,4,0.3333333333333333,3532.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,8,1,0.6666666666666666,4644.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,18,2,1.0,5677.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,1,0.0,3782.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,2,0.0,3709.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,7,3,0.0,2323.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,16,4,0.0,4313.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,2,0.6666666666666666,3783.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,4,0.0,2527.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,1,1.0,4652.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,8,1,0.0,2630.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,4,1.0,3094.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,7,1,0.0,3281.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,1,1.0,5688.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,4,0.0,2184.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,2,0.6666666666666666,4276.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,2,1.0,4747.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,2,0.6666666666666666,3990.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,1,0.3333333333333333,3996.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,2,1.0,4847.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,3,0.6666666666666666,4101.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,2,0.3333333333333333,3935.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,16,1,1.0,4180.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,17,3,0.3333333333333333,3461.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,2,1.0,6265.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,1,1.0,4118.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,1,0.6666666666666666,3784.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,3,0.0,2432.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,1,0.6666666666666666,4741.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,16,1,1.0,6469.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,2,1.0,6550.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,1,0.3333333333333333,4437.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,16,2,1.0,5082.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,8,3,0.0,3046.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,2,0.0,3166.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,1,1.0,4754.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,4,0.0,2512.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,1,0.3333333333333333,3874.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,2,0.6666666666666666,5064.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,2,1.0,5618.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,4,0.3333333333333333,4776.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,2,0.6666666666666666,3961.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,8,2,1.0,4720.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,1,1.0,4389.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,3,1.0,5306.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,2,0.6666666666666666,3775.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,2,0.6666666666666666,4175.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,3,0.6666666666666666,4983.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,2,0.3333333333333333,3506.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,3,0.0,3009.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,1,1.0,4633.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,3,0.3333333333333333,3894.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,4,0.3333333333333333,3873.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,2,0.6666666666666666,4423.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,16,1,1.0,4219.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,3,0.6666666666666666,4004.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,17,4,1.0,6860.0
1.0,1,0.2,6.0,20,6.0,20,2.0,100,10.0,0.0,1.0,0.75,20,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,2,1.0,4164.0
