Time stamp,Reward Self play rule_actions_v2 optimum 4 additional rules 7
2020-08-02 14:58:24.377120,0.67
2020-08-02 14:59:19.201967,1.0
2020-08-02 15:00:09.331039,0.33
2020-08-02 15:11:38.273367,1.0
2020-08-02 15:12:32.409777,1.0
2020-08-02 15:13:25.155138,0.0
2020-08-02 15:14:43.380107,1.0
2020-08-02 15:33:27.739371,1.0
2020-08-02 15:34:24.088450,1.0
2020-08-02 15:40:17.736426,0.95
2020-08-02 15:41:46.674480,0.86
2020-08-02 15:46:36.694221,0.9
2020-08-02 15:54:03.597378,1.0
2020-08-02 15:55:36.489666,0.76
2020-08-02 15:57:02.545580,1.0
2020-08-02 15:58:27.339786,0.86
2020-08-02 15:59:54.527518,0.86
2020-08-02 16:01:15.466619,0.95
2020-08-02 16:02:37.006271,0.71
2020-08-02 16:04:02.316565,0.95
2020-08-02 16:05:30.689796,0.86
2020-08-02 16:06:55.867951,0.95
2020-08-02 16:08:26.051516,0.86
2020-08-02 16:09:56.448007,0.95
2020-08-02 16:11:41.606292,0.86
2020-08-02 16:13:02.528077,0.76
2020-08-02 16:14:34.215929,0.86
2020-08-02 16:15:55.196630,0.9
2020-08-02 16:17:14.324070,0.86
2020-08-02 16:18:38.520483,0.9
2020-08-02 16:20:01.084520,0.81
2020-08-02 16:21:23.210405,0.86
2020-08-02 16:22:46.341989,0.81
2020-08-02 16:24:05.300555,0.9
2020-08-02 16:25:23.833752,0.71
2020-08-02 16:26:41.142319,0.86
2020-08-02 16:27:57.973212,0.76
2020-08-02 16:29:14.770262,0.95
2020-08-02 16:30:29.441776,0.95
2020-08-02 16:31:44.846069,0.81
2020-08-02 16:33:01.831107,1.0
2020-08-02 16:34:22.568457,1.0
2020-08-02 16:35:40.470457,1.0
2020-08-02 16:36:56.928658,0.81
2020-08-02 16:38:14.455560,0.81
2020-08-02 16:39:31.807073,0.9
2020-08-02 16:40:48.988320,0.95
2020-08-02 16:42:06.994490,0.95
2020-08-02 16:43:24.094805,0.9
2020-08-02 16:44:39.941628,1.0
2020-08-02 19:56:05.897517,0.9
2020-08-02 19:57:28.222734,0.71
